1448470247663684039, -0.014049946330487728, 5.926983430981636E-4, -0.9278900027275085, 0.3725815713405609
1448470247668810992, -0.01407794002443552, 6.595291197299957E-4, -0.9278926253318787, 0.37257394194602966
1448470247673785357, -0.014032095670700073, 6.592689314857125E-4, -0.927890419960022, 0.3725815713405609
1448470247678790240, -0.013981242664158344, 6.739569362252951E-4, -0.9278882145881653, 0.37258920073509216
1448470247688983111, -0.01381074357777834, 8.404733380302787E-4, -0.9278830289840698, 0.3726120889186859
1448470247683825640, -0.013896460644900799, 7.573679904453456E-4, -0.9278856515884399, 0.37260445952415466
1448470247695696978, -0.013739895075559616, 8.858584333211184E-4, -0.9278804063796997, 0.37261971831321716
1448470247699267535, -0.013684934005141258, 9.194433223456144E-4, -0.9278783202171326, 0.3726273477077484
1448470247703997759, -0.013589881360530853, 9.818511316552758E-4, -0.9278748631477356, 0.3726426064968109
1448470247709033160, -0.013498763553798199, 0.001036201836541295, -0.9278714060783386, 0.37265023589134216
1448470247714129595, -0.01356566697359085, 0.0010963453678414226, -0.9278757572174072, 0.37263497710227966
1448470247719073443, -0.013455800712108612, 9.451237274333835E-4, -0.927867591381073, 0.37266549468040466
1448470247724139361, -0.01344703696668148, 9.359282557852566E-4, -0.9278669953346252, 0.37266549468040466
1448470247729235796, -0.013415182940661907, 9.216569596901536E-4, -0.9278651475906372, 0.3726731240749359
1448470247734210162, -0.013341519981622696, 9.696072665974498E-4, -0.9278624057769775, 0.37268075346946716
1448470247739215044, -0.013362767174839973, 9.439274435862899E-4, -0.9278630018234253, 0.3726731240749359
1448470247744280962, -0.01336095854640007, 9.320246172137558E-4, -0.9278627038002014, 0.37268075346946716
1448470247749377398, -0.013376031070947647, 9.006545296870172E-4, -0.927862823009491, 0.3726731240749359
1448470247754443316, -0.01342270988970995, 8.940211846493185E-4, -0.9278650283813477, 0.3726731240749359
1448470247759387164, -0.013428660109639168, 8.342257351614535E-4, -0.9278641939163208, 0.3726731240749359
1448470247764392046, -0.013426688499748707, 8.657805738039315E-4, -0.927864670753479, 0.3726731240749359
1448470247769549517, -0.013417650945484638, 8.336782339029014E-4, -0.927863597869873, 0.3726731240749359
1448470247774523882, -0.013498982414603233, 8.463009726256132E-4, -0.9278678297996521, 0.3726578652858734
1448470247779528765, -0.013570022769272327, 8.695354918017983E-4, -0.9278717637062073, 0.37265023589134216
1448470247784564166, -0.0136525584384799, 9.173547732643783E-4, -0.9278767108917236, 0.37263497710227966
1448470247789660601, -0.013714748434722424, 9.33591858483851E-4, -0.927880048751831, 0.37261971831321716
1448470247794818072, -0.013759603723883629, 8.878294029273093E-4, -0.9278814196586609, 0.37261971831321716
1448470247799639849, -0.013769161887466908, 0.0010141271632164717, -0.9278842210769653, 0.3726120889186859
1448470247804675250, -0.01376464031636715, 0.0010865087388083339, -0.9278853535652161, 0.37260445952415466
1448470247809802203, -0.013819926418364048, 0.0011310531990602612, -0.9278888702392578, 0.3725968301296234
1448470247814807085, -0.013857242651283741, 0.0011862256797030568, -0.9278916716575623, 0.37258920073509216
1448470247819811968, -0.013926784507930279, 0.0012838435359299183, -0.9278968572616577, 0.37257394194602966
1448470247824816851, -0.01399676501750946, 0.0013849921524524689, -0.927902102470398, 0.37255868315696716
1448470247829913287, -0.013992847874760628, 0.0013185105053707957, -0.9279006719589233, 0.37255868315696716
1448470247834979205, -0.013957821764051914, 0.0013096644543111324, -0.9278988242149353, 0.3725663125514984
1448470247839923052, -0.013881906867027283, 0.001374772284179926, -0.9278963208198547, 0.37257394194602966
1448470247845873980, -0.0138588547706604, 0.0014335644664242864, -0.92789626121521, 0.37257394194602966
1448470247849993853, -0.01383476797491312, 0.0014867743011564016, -0.9278960227966309, 0.37257394194602966
1448470247855029253, -0.013819897547364235, 0.0015948798973113298, -0.9278972148895264, 0.37257394194602966
1448470247860064654, -0.013812074437737465, 0.0016322593437507749, -0.9278975129127502, 0.37257394194602966
1448470247865130572, -0.01379529107362032, 0.0016541704535484314, -0.9278970956802368, 0.37257394194602966
1448470247870257525, -0.013750147074460983, 0.001741123734973371, -0.9278964400291443, 0.37257394194602966
1448470247875292925, -0.01370961032807827, 0.0018448114860802889, -0.9278963208198547, 0.3725815713405609
1448470247880267291, -0.01365460641682148, 0.0018134728306904435, -0.9278930425643921, 0.37258920073509216
1448470247885302691, -0.013584363274276257, 0.001726806629449129, -0.9278880953788757, 0.37260445952415466
1448470247890399127, -0.01355959102511406, 0.0017197206616401672, -0.9278867840766907, 0.37260445952415466
1448470247895983843, -0.013520697131752968, 0.0016372328391298652, -0.9278833866119385, 0.37261971831321716
