1448469801832961951, 0.16503906, 0.025650024, 7.7320557
1448469801838149939, 0.20074463, -0.20048523, 7.7808533
1448469801843002234, 0.15670776, -0.19334412, 8.190277
1448469801848037634, 0.21383667, 0.060165405, 8.148621
1448469801853103552, 0.19598389, 0.019699097, 7.811798
1448469801858322058, 0.12695312, -0.17311096, 7.7320557
1448469801863143836, 0.12576294, -0.03742981, 8.039124
1448469801868179236, 0.116241455, -0.021957397, 7.902252
1448469801873214636, 0.18527222, -0.051712036, 7.6784973
1448469801878372107, 0.105529785, -0.23023987, 8.031982
1448469801883315955, 0.1126709, -0.06123352, 8.068878
1448469801888320838, 0.23049927, 0.010177612, 7.8153687
1448469801893356238, 0.12576294, -0.06599426, 7.6296997
1448469801898483191, 0.08648682, -0.057662964, 7.9950867
1448469801903457556, 0.1697998, -0.027908325, 7.9819946
1448469801908492957, 0.2197876, -0.12550354, 7.6463623
1448469801913497840, 0.1864624, -0.1778717, 8.003418
1448469801918594275, 0.1531372, -5.340576E-4, 8.220032
1448469801923599158, 0.2531128, 0.049453735, 7.9058228
1448469801928634558, 0.15551758, -0.10646057, 7.613037
1448469801933639441, 0.08648682, -0.10646057, 7.9808044
1448469801938766394, 0.17932129, -0.03742981, 7.945099
1448469801943710242, 0.23406982, -0.01838684, 7.709442
1448469801948776160, 0.20193481, -0.2195282, 7.8451233
1448469801953781043, 0.15194702, -0.08027649, 8.14743
1448469801958907996, 0.22097778, 0.054214478, 8.024841
1448469801963851843, 0.16622925, -0.11479187, 7.5654297
1448469801968917761, 0.11148071, -0.13502502, 7.9498596
1448469801973922644, 0.13052368, -0.033859253, 8.07959
1448469801979049597, 0.15670776, -0.049331665, 7.714203
1448469801983993445, 0.203125, -0.22190857, 7.773712
1448469801989059363, 0.16384888, -0.16358948, 8.148621
1448469801994064246, 0.2114563, 0.042312622, 8.153381
1448469801999252234, 0.2281189, 0.032791138, 7.728485
1448469802004165564, 0.05911255, -0.16477966, 7.771332
1448469802009200965, 0.16265869, -0.038619995, 8.0903015
1448469802014236365, 0.17218018, -0.036239624, 7.8094177
1448469802019363318, 0.18527222, -0.16596985, 7.7641907
1448469802024307166, 0.15551758, -0.17668152, 8.121246
1448469802029342566, 0.20907593, -0.030288696, 8.115295
1448469802034377967, 0.25549316, -0.007675171, 7.6915894
1448469802039504920, 0.10910034, -0.12193298, 7.7249146
1448469802044418250, 0.105529785, -0.055282593, 8.099823
1448469802049484168, 0.15789795, -0.0064849854, 7.861786
