1448470347479635001, 0.006119342986494303, -0.010334176011383533, 0.9971742033958435, 0.07415582984685898
1448470347484670401, 0.006126259453594685, -0.010424076579511166, 0.9971710443496704, 0.07418634742498398
1448470347489644766, 0.006107907742261887, -0.010441936552524567, 0.9971709847450256, 0.07418634742498398
1448470347494649649, 0.006090261973440647, -0.01045173779129982, 0.9971710443496704, 0.07418444007635117
1448470347499776602, 0.006075761746615171, -0.010475154034793377, 0.9971709251403809, 0.07418444007635117
1448470347505056143, 0.006105039734393358, -0.010455189272761345, 0.997168779373169, 0.07421305030584335
1448470347509786368, 0.0061330413445830345, -0.01041687186807394, 0.9971689581871033, 0.07421495765447617
1448470347514791251, 0.006098438519984484, -0.010453036054968834, 0.9971688389778137, 0.07421305030584335
1448470347519918204, 0.0060508763417601585, -0.010442267172038555, 0.9971693158149719, 0.07421305030584335
1448470347524953604, 0.0060782600194215775, -0.010413404554128647, 0.9971672892570496, 0.07424166053533554
1448470347529897452, 0.006086972542107105, -0.010505788959562778, 0.9971662759780884, 0.07424166053533554
1448470347534963370, 0.006081975065171719, -0.010538076050579548, 0.9971659779548645, 0.07424166053533554
1448470347540059805, 0.00606282614171505, -0.010530177503824234, 0.9971662163734436, 0.07424166053533554
1448470347545095206, 0.006126064341515303, -0.010446255095303059, 0.9971646666526794, 0.07426836341619492
1448470347550039053, 0.006102311424911022, -0.010465053841471672, 0.9971646666526794, 0.07426836341619492
1448470347555898428, 0.006065205205231905, -0.010458466596901417, 0.9971650242805481, 0.0742664560675621
1448470347560109854, 0.006077244877815247, -0.01045832596719265, 0.9971649646759033, 0.0742664560675621
1448470347565114737, 0.0060639763250947, -0.01046651042997837, 0.9971632957458496, 0.07428934425115585
1448470347570150137, 0.006079984828829765, -0.010510383173823357, 0.9971627593040466, 0.07428934425115585
1448470347575216055, 0.006082064937800169, -0.010490666143596172, 0.997162938117981, 0.07428934425115585
1448470347580312491, 0.006122005172073841, -0.010432528331875801, 0.9971631765365601, 0.07429125159978867
1448470347585256338, 0.00609501451253891, -0.010443891398608685, 0.9971614480018616, 0.07431413978338242
1448470347590322256, 0.00606659147888422, -0.01044849120080471, 0.9971616268157959, 0.07431413978338242
1448470347595327139, 0.0060617076233029366, -0.010449294000864029, 0.9971616268157959, 0.07431413978338242
1448470347600454092, 0.006084663327783346, -0.01046730112284422, 0.9971612691879272, 0.07431413978338242
1448470347605916739, 0.006082454230636358, -0.010499617084860802, 0.9971590638160706, 0.07434084266424179
1448470347610463858, 0.006094909738749266, -0.010495990514755249, 0.9971590042114258, 0.07434084266424179
