1448470347479635001, -0.0054473877, 0.0012359619, 0.0025482178
1448470347484670401, -0.0054473877, -9.0026855E-4, 4.119873E-4
1448470347489644766, 0.0041656494, 0.0023040771, 4.119873E-4
1448470347494649649, 9.613037E-4, -9.0026855E-4, 0.0014801025
1448470347499776602, -0.006515503, -9.0026855E-4, 0.0014801025
1448470347505056143, 0.002029419, -9.0026855E-4, 4.119873E-4
1448470347509786368, 0.00843811, 0.0012359619, -6.5612793E-4
1448470347514791251, -0.0033111572, 0.0012359619, -0.0027923584
1448470347519918204, -0.0043792725, -9.0026855E-4, 4.119873E-4
1448470347524953604, 0.0041656494, -9.0026855E-4, 4.119873E-4
1448470347529897452, 0.002029419, 1.6784668E-4, 0.0014801025
1448470347534963370, -0.0054473877, -9.0026855E-4, 0.0014801025
1448470347540059805, -0.0011749268, -0.0019683838, -0.0027923584
1448470347545095206, 0.00843811, -0.0062408447, -0.0017242432
1448470347550039053, -0.0011749268, 1.6784668E-4, -0.0027923584
1448470347555898428, -0.006515503, -0.0051727295, 4.119873E-4
1448470347560109854, 0.002029419, -9.0026855E-4, -0.0017242432
1448470347565114737, 0.00630188, 0.0023040771, 4.119873E-4
1448470347570150137, -0.006515503, -9.0026855E-4, -6.5612793E-4
1448470347575216055, -0.0033111572, 0.0023040771, 0.003616333
1448470347580312491, 0.007369995, -0.0019683838, -6.5612793E-4
1448470347585256338, 0.0030975342, 0.0012359619, -6.5612793E-4
1448470347590322256, -0.007583618, -9.0026855E-4, 0.0014801025
1448470347595327139, -1.0681152E-4, 0.0012359619, -6.5612793E-4
1448470347600454092, 0.007369995, 0.0023040771, 4.119873E-4
1448470347605916739, -0.002243042, -0.0019683838, 0.0014801025
1448470347610463858, -0.006515503, 1.6784668E-4, 0.0025482178
1448470347615499258, 0.00630188, 1.6784668E-4, 4.119873E-4
1448470347620595694, 0.0052337646, 0.0012359619, 0.0025482178
1448470347625570059, -0.006515503, -0.0019683838, -0.0017242432
1448470347630574942, -0.0054473877, -0.003036499, 4.119873E-4
1448470347635640860, 0.00630188, -9.0026855E-4, -6.5612793E-4
1448470347640737295, 9.613037E-4, 1.6784668E-4, 0.0025482178
1448470347645772696, -0.006515503, -0.003036499, -6.5612793E-4
1448470347650716543, 0.002029419, -0.003036499, 0.0014801025
1448470347655782461, 0.007369995, 0.0023040771, -0.0027923584
1448470347660878897, -0.002243042, -9.0026855E-4, 0.0025482178
1448470347665822745, -0.006515503, -0.0019683838, 0.0025482178
1448470347670888663, 0.0041656494, -0.0019683838, -0.0027923584
1448470347675924063, 0.0030975342, -0.0019683838, -6.5612793E-4
1448470347681020499, -0.007583618, -9.0026855E-4, 0.0014801025
1448470347686025381, -1.0681152E-4, 1.6784668E-4, 0.0014801025
1448470347691030264, 0.00843811, 1.6784668E-4, -6.5612793E-4
1448470347696065665, -0.0011749268, 0.0012359619, 0.0014801025
1448470347701223135, 9.613037E-4, 0.0023040771, 0.0025482178
1448470347707875967, 0.0052337646, -0.0019683838, -0.0017242432
1448470347711446524, -0.0043792725, -9.0026855E-4, 0.0046844482
1448470347716237784, -0.0033111572, 0.0012359619, -0.0017242432
1448470347721273184, 0.00630188, -9.0026855E-4, 0.0014801025
1448470347726369620, 0.002029419, 0.0012359619, -6.5612793E-4
1448470347731343985, -0.006515503, 1.6784668E-4, -6.5612793E-4
1448470347736379385, -0.0011749268, 0.0033721924, -6.5612793E-4
1448470347741475821, 0.00630188, 1.6784668E-4, -0.0017242432
1448470347746541739, -0.002243042, -0.0019683838, 4.119873E-4
1448470347751455069, -0.0043792725, 1.6784668E-4, -0.0017242432
1448470347756520987, 0.00630188, -0.0041046143, 0.0014801025
1448470347761617422, 0.0030975342, -0.0019683838, 4.119873E-4
1448470347766652823, -0.006515503, -9.0026855E-4, 4.119873E-4
1448470347771627188, -0.0033111572, -9.0026855E-4, -0.004928589
1448470347776632071, 0.00630188, -0.0019683838, 0.0014801025
1448470347781759024, -0.0011749268, -0.0019683838, -6.5612793E-4
1448470347786855459, -0.006515503, -9.0026855E-4, 0.0046844482
1448470347791768790, 0.0030975342, -9.0026855E-4, 0.0025482178
1448470347796773672, 0.00630188, 1.6784668E-4, 0.0014801025
1448470347801900626, -0.0043792725, -9.0026855E-4, -0.0017242432
1448470347807101005, -0.0054473877, -9.0026855E-4, 0.0014801025
1448470347811953300, 0.0052337646, 1.6784668E-4, -0.0038604736
1448470347816988700, 0.002029419, -0.0019683838, -6.5612793E-4
1448470347822115653, -0.007583618, -9.0026855E-4, -0.0027923584
1448470347827242606, 0.002029419, -9.0026855E-4, -6.5612793E-4
1448470347832125419, 0.00843811, 1.6784668E-4, -0.0027923584
1448470347837130302, -0.0043792725, 0.0023040771, -0.0017242432
1448470347842257255, -0.006515503, -9.0026855E-4, -6.5612793E-4
1448470347847292655, 0.002029419, -9.0026855E-4, -6.5612793E-4
1448470347852236503, 0.0041656494, -9.0026855E-4, 4.119873E-4
1448470347858248466, -0.006515503, -9.0026855E-4, -0.0017242432
1448470347862337821, -1.0681152E-4, 1.6784668E-4, 0.003616333
1448470347867403739, 0.00843811, -0.0019683838, -6.5612793E-4
1448470347872378104, -0.0011749268, 1.6784668E-4, 0.0025482178
1448470347877444022, -0.006515503, -9.0026855E-4, -0.0017242432
1448470347882540458, 0.002029419, 0.0033721924, 0.003616333
1448470347887667411, 0.0041656494, 0.0012359619, -6.5612793E-4
1448470347892550223, -0.0054473877, 1.6784668E-4, 0.0025482178
1448470347897585624, -0.0033111572, 0.0012359619, 4.119873E-4
1448470347902682059, 0.0052337646, -0.003036499, 0.0025482178
1448470347908236259, 0.0030975342, -9.0026855E-4, 0.0025482178
1448470347912691825, -0.006515503, 1.6784668E-4, 4.119873E-4
1448470347917696708, -0.0011749268, 1.6784668E-4, 4.119873E-4
1448470347922823661, 0.0052337646, -0.0019683838, 0.0014801025
1448470347927920096, -0.0011749268, -9.0026855E-4, 0.0014801025
1448470347932833427, -0.0054473877, 1.6784668E-4, -6.5612793E-4
1448470347937868827, 0.0052337646, -0.003036499, 4.119873E-4
1448470347942965262, 0.002029419, 0.0012359619, -0.0017242432
1448470347948031180, -0.0033111572, -9.0026855E-4, 4.119873E-4
1448470347952975028, -0.002243042, 0.0012359619, -0.0017242432
1448470347958010428, 0.0041656494, 1.6784668E-4, 0.0014801025
1448470347963106864, -1.0681152E-4, -9.0026855E-4, -6.5612793E-4
1448470347968233817, -0.0043792725, -9.0026855E-4, 4.119873E-4
1448470347973086112, 0.0052337646, -9.0026855E-4, -6.5612793E-4
1448470347978121512, 0.0052337646, -0.0019683838, 4.119873E-4
1448470347983248466, -0.0033111572, 0.0012359619, -0.0017242432
1448470347988436454, -0.0043792725, 1.6784668E-4, 0.0014801025
1448470347993227714, 0.0041656494, 1.6784668E-4, -6.5612793E-4
1448470347998263114, 0.002029419, 0.0012359619, -6.5612793E-4
1448470348003451102, -0.0054473877, -9.0026855E-4, 0.0014801025
1448470348010226005, 0.002029419, 1.6784668E-4, -6.5612793E-4
1448470348013857596, 0.00843811, -0.0019683838, 0.0025482178
1448470348018435233, -0.0011749268, -0.0019683838, -0.0017242432
1448470348023531669, -0.0033111572, 0.0012359619, 0.003616333
1448470348028658622, 0.0030975342, 0.0033721924, -6.5612793E-4
1448470348033541434, 0.0052337646, -0.0019683838, 0.003616333
