1448470219427811542, 0.006668091, -2.746582E-4, 5.950928E-4
1448470219433854023, 0.0023956299, 0.0039978027, -0.0015411377
1448470219438126484, -0.0029449463, 0.0029296875, 0.001663208
1448470219443039814, -0.001876831, 0.0039978027, -0.002609253
1448470219449509540, 0.0023956299, 0.0029296875, 0.0027313232
1448470219453873554, -0.001876831, 0.0029296875, -0.0015411377
1448470219459977070, -0.0040130615, 7.9345703E-4, 0.001663208
1448470219464585224, 0.0034637451, 7.9345703E-4, -4.7302246E-4
1448470219468399921, 0.0023956299, 0.0018615723, 0.001663208
1448470219473435322, -0.0029449463, 0.0029296875, 5.950928E-4
1448470219477982441, -0.001876831, 0.0039978027, 5.950928E-4
1448470219483017841, 0.0034637451, 0.0029296875, 5.950928E-4
1448470219488114277, 2.593994E-4, 0.0029296875, -4.7302246E-4
1448470219493637958, -0.0040130615, -0.0013427734, 5.950928E-4
1448470219498124042, 0.0034637451, 7.9345703E-4, 5.950928E-4
1448470219503128925, 0.0055999756, -2.746582E-4, 5.950928E-4
1448470219508225361, -0.0029449463, 0.0029296875, 5.950928E-4
1448470219513230244, -0.0040130615, 0.0029296875, 0.0037994385
1448470219518265644, 0.0023956299, 0.0029296875, 5.950928E-4
1448470219523270527, 0.0023956299, 0.0029296875, 0.0037994385
1448470219528427998, -0.0050811768, -2.746582E-4, 5.950928E-4
1448470219533463398, 2.593994E-4, -2.746582E-4, 0.0027313232
1448470219538407246, 0.008804321, 0.0029296875, -0.002609253
1448470219543442646, -8.087158E-4, 0.0029296875, 0.0027313232
1448470219548508564, -0.0040130615, 7.9345703E-4, -0.002609253
1448470219553513447, 0.0013275146, 7.9345703E-4, 0.0037994385
1448470219558518330, 0.0034637451, 0.0029296875, -4.7302246E-4
1448470219563553730, -0.0040130615, 7.9345703E-4, -4.7302246E-4
1448470219568650165, -8.087158E-4, 0.005065918, 5.950928E-4
1448470219573716083, 0.007736206, 7.9345703E-4, 0.001663208
1448470219578659931, 2.593994E-4, 0.0018615723, -4.7302246E-4
1448470219583695331, -0.0050811768, 0.0018615723, 5.950928E-4
1448470219588883320, 2.593994E-4, 0.0039978027, 0.001663208
1448470219595566669, 0.0034637451, 0.0018615723, -4.7302246E-4
1448470219599137226, -0.0040130615, 7.9345703E-4, 5.950928E-4
1448470219603867451, -0.0029449463, 0.0018615723, -0.0015411377
1448470219608872333, 0.007736206, 0.0018615723, 0.0027313232
1448470219613877216, 0.0013275146, 0.0029296875, 5.950928E-4
1448470219618973652, -0.0040130615, 7.9345703E-4, 0.0037994385
1448470219623978535, 0.0013275146, 0.0029296875, 5.950928E-4
1448470219629074970, 0.0023956299, 0.0029296875, -4.7302246E-4
1448470219634140888, -0.001876831, 7.9345703E-4, 5.950928E-4
1448470219639084736, -0.0029449463, 7.9345703E-4, 0.0027313232
1448470219644150654, 0.0055999756, 0.0029296875, 5.950928E-4
1448470219649216572, 0.0034637451, 0.0018615723, 5.950928E-4
1448470219654251972, -0.0050811768, 0.0018615723, 5.950928E-4
1448470219659226337, -0.0029449463, 0.0029296875, 0.001663208
1448470219664292255, 0.0055999756, 0.0018615723, -4.7302246E-4
1448470219669388691, -8.087158E-4, 0.0029296875, -0.002609253
1448470219674454609, -0.0050811768, 0.0029296875, 5.950928E-4
1448470219679398456, 0.0023956299, 0.0029296875, -0.002609253
1448470219684403339, 0.006668091, 0.0018615723, 5.950928E-4
1448470219689499775, -0.0029449463, 0.0018615723, -0.002609253
1448470219694565693, -0.006149292, 7.9345703E-4, 0.001663208
1448470219699540058, 0.0045318604, 0.0029296875, -0.0015411377
1448470219704544941, 0.0034637451, -2.746582E-4, 0.0027313232
1448470219709702412, -0.0050811768, 0.0018615723, -0.0015411377
1448470219714737812, 0.0013275146, 7.9345703E-4, 0.0027313232
1448470219719712177, 0.0098724365, 0.0018615723, 0.001663208
