1448387582914, 0.0, -0.0
1448387583014, 0.0, -0.0
1448387583114, 0.0, -0.0
1448387583215, 0.0, -0.0
1448387583315, 0.0, -0.0
1448387583415, 0.0, -0.0
1448387583515, 0.0, -0.0
1448387583616, 0.0, -0.0
1448387583716, 0.0, -0.0
1448387583816, 0.0, -0.0
1448387583917, 0.0, -0.0
1448387584017, 0.0, -0.0
1448387584117, 0.0, -0.0
1448387584218, 0.0, -0.0
1448387584318, 0.0, -0.0
1448387584418, 0.0, -0.0
1448387584518, 0.0, -0.0
1448387584619, 0.0, -0.0
1448387584719, 0.0, -0.0
1448387584820, 0.0, -0.0
1448387584920, 0.0, -0.0
1448387585020, 0.0, -0.0
1448387585121, 0.0, -0.0
1448387585221, 0.0, -0.0
1448387585321, 0.0, -0.0
1448387585422, 0.0, -0.0
1448387585522, 0.0, -0.0
1448387585622, 0.0, -0.0
1448387585723, 0.0, -0.0
1448387585823, 0.0, -0.0
1448387585923, 0.0, -0.0
1448387586024, 0.0, -0.0
1448387586124, 0.0, -0.0
1448387586225, 0.0, -0.0
1448387586325, 0.0, -0.0
1448387586425, 0.0, -0.0
1448387586526, 0.0, -0.0
1448387586626, 0.0, -0.0
1448387586726, 0.0, -0.0
1448387586827, 0.0, -0.0
1448387586927, 0.0, -0.0
1448387587027, 0.0, -0.0
1448387587128, 0.0, -0.0
1448387587228, 0.0, -0.0
1448387587328, 0.0, -0.0
1448387587429, 0.0, -0.0
1448387587529, 0.0, -0.0
1448387587629, 0.11163166666666668, -1.7918405209450892E-4
1448387587730, 0.2880008333333333, -4.62280622194377E-4
1448387587830, 0.37614694444444446, -6.03767154079849E-4
1448387587930, 0.4819291666666667, -7.735620499487594E-4
1448387588031, 0.5642222222222223, -9.056536292827267E-4
1448387588131, 0.6582669444444443, -0.0010566082366003657
1448387588231, 0.7405416666666667, -0.0011886703884335784
1448387588332, 0.8287013888888889, -0.0013301787680090047
1448387588432, 0.9168611111111109, -0.00147168714758443
1448387588532, 0.9873888888888889, -0.0015848938512447717
1448387588633, 1.0579166666666666, -0.0016981005549051122
1448387588733, 1.1402097222222223, -0.0018301921342390797
1448387588833, 1.2107191666666668, -0.0019433694103986657
1448387588934, 1.2695, -0.0020377206658861347
1448387589034, 1.3282761111111112, -0.0021320643415628036
1448387589134, 1.3870569444444445, -0.0022264155970502723
1448387589235, 1.4458194444444443, -0.0023207374250369867
1448387589335, 1.4928486111111112, -0.0023962256525407837
1448387589435, 1.5633580555555555, -0.0025094029287003696
1448387589536, 1.6162722222222223, -0.0025943373839463803
1448387589636, 1.6632694444444445, -0.002669774336259468
1448387589737, 1.7279305555555557, -0.0027735642396783506
1448387589837, 1.7690794444444444, -0.0028396138192507336
1448387589937, 1.8102052777777777, -0.002905626391511563
1448387590037, 1.8513541666666669, -0.0029716759710839468
1448387590138, 1.8866180555555558, -0.0030282793229141174
1448387590238, 1.9159969444444445, -0.003075436447002074
1448387590338, 1.9453941666666665, -0.0031226229985907854
1448387590439, 1.9806580555555555, -0.0031792263504209555
1448387590539, 2.004175, -0.0032169742540782546
1448387590640, 2.0335538888888887, -0.003264131378166211
1448387590740, 2.0570525, -0.0033018498543227557
1448387590840, 2.068817777777778, -0.003320734729996382
1448387590941, 2.098201388888889, -0.00336789943389514
1448387591041, 2.1158333333333332, -0.0033962011098102244
1448387591141, 2.1217, -0.0034056179100516834
1448387591242, 2.1275802777777777, -0.003415056557983096
1448387591342, 2.121695277777778, -0.003405610330240883
1448387591442, 2.1217136111111112, -0.0034056397577416375
1448387591543, 2.1275802777777777, -0.003415056557983096
1448387591643, 2.133465277777778, -0.0034245027857253097
1448387591743, 2.133446944444444, -0.003424473358224555
1448387591844, 2.1217136111111112, -0.0034056397577416375
1448387591944, 2.1158333333333332, -0.0033962011098102244
1448387592045, 2.1099436111111114, -0.0033867473022572117
1448387592145, 2.1158333333333332, -0.0033962011098102244
1448387592245, 2.1158333333333332, -0.0033962011098102244
1448387592346, 2.1158333333333332, -0.0033962011098102244
1448387592446, 2.0923347222222226, -0.0033584826336536815
1448387592546, 2.086449722222222, -0.0033490364059114664
1448387592647, 2.0923347222222226, -0.0033584826336536815
1448387592747, 2.0923483333333333, -0.8632803922473131
1448387592847, 2.0805741666666666, -0.8584224978630678
1448387592948, 2.068827222222222, -1.7046837293674892
1448387593048, 2.045328611111111, -2.528447963685369
1448387593148, 2.027715, -3.3483352358816014
1448387593249, 2.0394666666666663, -4.214380931872234
1448387593349, 2.0394897222222226, -5.065340063809641
1448387593449, 2.0277475, -6.744467020021634
1448387593551, 2.0218902777777776, -8.456108386222146
1448387593652, 2.0160283333333333, -9.30743313182848
1448387593752, 2.0219180555555556, -11.122218148361208
1448387593852, 2.0160424999999997, -11.998635947714709
1448387593953, 2.021932222222222, -12.958355108020484
1448387594053, 2.0160566666666666, -14.809366753452197
1448387594153, 2.0101947222222223, -15.732852172464046
1448387594254, 2.0160844444444446, -16.76693676287619
1448387594354, 2.0102088888888887, -17.723287651728995
1448387594454, 2.021978888888889, -18.86005482236119
1448387594555, 2.0337305555555556, -18.96966876482388
1448387594655, 2.03374, -20.032576127156545
1448387594755, 2.045496388888889, -21.243230862099367
1448387594856, 2.068999722222222, -22.623055862230267
1448387594956, 2.07488, -22.687352561366225
1448387595056, 2.069004444444445, -23.78942001724293
1448387595157, 2.063128888888889, -24.917815404100544
1448387595257, 2.0748805555555556, -25.05974830139434
1448387595357, 2.0807702777777775, -26.372977948983856
1448387595457, 2.086655277777778, -26.447568102874143
1448387595558, 2.098411666666667, -27.88837818590545
1448387595658, 2.1042783333333333, -27.966347547823137
1448387595758, 2.10426, -27.966103893567148
1448387595859, 2.1218919444444446, -28.195251660431577
1448387595959, 2.1277722222222226, -26.963671989700718
1448387596059, 2.145408888888889, -27.18716832545747
1448387596160, 2.168925833333333, -27.485181040153858
1448387596260, 2.168925833333333, -27.485181040153858
1448387596360, 2.1806863888888888, -26.33262727935137
1448387596461, 2.186548333333333, -26.403412514208764
1448387596561, 2.198308888888889, -25.271258481131643
1448387596661, 2.1983041666666665, -22.82554325841019
1448387596762, 2.2041797222222224, -21.706873853529274
1448387596862, 2.204188611111111, -20.55517329956395
1448387596962, 2.2159308333333336, -20.664675458990367
