1448387305803, 0.0, -0.0
1448387305903, 0.0, -0.0
1448387306004, 0.0, -0.0
1448387306104, 0.0, -0.0
1448387306204, 0.0, -0.0
1448387306305, 0.0, -0.0
1448387306405, 0.0, -0.0
1448387306505, 0.0, -0.0
1448387306606, 0.0, -0.0
1448387306706, 0.0, -0.0
1448387306807, 0.0, -0.0
1448387306907, 0.0, -0.0
1448387307007, 0.0, -0.0
1448387307108, 0.0, -0.0
1448387307208, 0.0, -0.0
1448387307309, 0.0, -0.0
1448387307409, 0.0, -0.0
1448387307509, 0.0, -0.0
1448387307610, 0.0, -0.0
1448387307710, 0.0, -0.0
1448387307810, 0.0, -0.0
1448387307911, 0.0, -0.0
1448387308011, 0.0, -0.0
1448387308112, 0.0, -0.0
1448387308212, 0.0, -0.0
1448387308312, 0.0, -0.0
1448387308412, 0.0, -0.0
1448387308513, 0.0, -0.0
1448387308613, 0.0, -0.0
1448387308713, 0.0, -0.0
1448387308814, 0.0, -0.0
1448387308914, 0.0, -0.0
1448387309014, 0.0, -0.0
1448387309115, 0.0, -0.0
1448387309215, 0.0, -0.0
1448387309315, 0.0, -0.0
1448387309415, 0.0, -0.0
1448387309516, 0.0, -0.0
1448387309616, 0.0, -0.0
1448387309716, 0.0, -0.0
1448387309817, 0.0, -0.0
1448387309917, 0.0, -0.0
1448387310017, 0.0, -0.0
1448387310118, 0.0, -0.0
1448387310218, 0.0, -0.0
1448387310318, 0.0, -0.0
1448387310419, 0.09401333333333334, -1.5090422386937783E-4
1448387310519, 0.22333972222222223, -3.5849071877549506E-4
1448387310620, 0.24097583333333328, -3.867990827589335E-4
1448387310720, 0.29974305555555564, -4.8112849055644864E-4
1448387310820, 0.34089194444444454, -5.471780701288324E-4
1448387310920, 0.38790277777777776, -6.226368701318745E-4
1448387311021, 0.42316666666666664, -6.792402219620449E-4
1448387311121, 0.4643108333333334, -7.452822217236283E-4
1448387311221, 0.5289583333333333, -8.490502774525561E-4
1448387311322, 0.5818541666666667, -9.339553051978119E-4
1448387311422, 0.6582669444444443, -0.0010566082366003657
1448387311522, 0.7405416666666667, -0.0011886703884335784
1448387311622, 0.8110694444444445, -0.0013018770920939196
1448387311723, 0.8933488888888889, -0.0014339468237379326
1448387311823, 0.9638902777777778, -0.0015471753750882276
1448387311924, 1.0402847222222222, -0.001669798878990027
1448387312024, 1.1166927777777778, -0.001792444230581781
1448387312124, 1.1872205555555555, -0.0019056509342421217
1448387312224, 1.2577530555555556, -0.002018865217713263
1448387312325, 1.3223958333333334, -0.002122625693631391
1448387312425, 1.3870386111111108, -0.0022263861695495176
1448387312525, 1.457566388888889, -0.0023395928732098587
1448387312626, 1.5104805555555556, -0.002424527328455869
1448387312726, 1.557496111111111, -0.002499993708269711
1448387312826, 1.6045069444444444, -0.002575452508272754
1448387312926, 1.6456511111111112, -0.0026414945080343376
1448387313027, 1.6867999999999999, -0.0027075440876067206
1448387313127, 1.7396958333333334, -0.002792449115351977
1448387313227, 1.7867113888888888, -0.0028679154951658185
1448387313327, 1.8396025, -0.002952812943100274
1448387313428, 1.868986111111111, -0.002999977646999032
