1448470520325428298, 0.12803134, -0.09110075, 9.805391
1448470520330555251, 0.12832017, -0.09089735, 9.805389
1448470520335682204, 0.12859471, -0.09104651, 9.805385
1448470520340565017, 0.12891977, -0.09124706, 9.805378
1448470520345569900, 0.12828298, -0.09193367, 9.80538
1448470520350696853, 0.12944707, -0.09027519, 9.805381
1448470520355793288, 0.12929162, -0.089299, 9.805391
1448470520360676101, 0.12929183, -0.08810278, 9.805402
1448470520365742019, 0.12905516, -0.08855085, 9.805401
1448470520370777419, 0.12893982, -0.0893751, 9.805395
1448470520375812820, 0.12874733, -0.08987814, 9.805393
1448470520380817702, 0.12967263, -0.088617004, 9.805392
1448470520386738113, 0.12981252, -0.0884589, 9.805392
1448470520390857986, 0.12927054, -0.08846538, 9.805399
1448470520395893386, 0.12941965, -0.08824073, 9.805399
1448470520400959304, 0.12954214, -0.088174425, 9.805398
1448470520405994704, 0.12963712, -0.08829145, 9.805396
1448470520411091140, 0.12976766, -0.08812294, 9.805396
1448470520416126540, 0.12958856, -0.0887249, 9.805392
1448470520421100906, 0.129437, -0.08955608, 9.805387
1448470520426136306, 0.12930578, -0.089859635, 9.805386
1448470520431232742, 0.12865476, -0.09022622, 9.805391
1448470520436634353, 0.12790667, -0.09063608, 9.805397
1448470520441242507, 0.12710671, -0.09132421, 9.805401
1448470520446277908, 0.12672076, -0.09112392, 9.805408
1448470520451374343, 0.12655276, -0.0909355, 9.805412
1448470520456409744, 0.12682988, -0.091905035, 9.805399
1448470520461384109, 0.12696034, -0.09287098, 9.805388
1448470520466388992, 0.12721798, -0.09203355, 9.805393
1448470520471515945, 0.12800445, -0.09061378, 9.805396
1448470520476490310, 0.12788525, -0.09127463, 9.805391
1448470520481525710, 0.12768807, -0.09060833, 9.805401
1448470520486561111, 0.12741964, -0.09078943, 9.805402
1448470520491657546, 0.12718523, -0.09204077, 9.805393
1448470520496692947, 0.1270378, -0.09195366, 9.805396
1448470520501667312, 0.12766336, -0.0900441, 9.805406
1448470520506672195, 0.12714195, -0.09001367, 9.805412
1448470520511799148, 0.12688881, -0.09059464, 9.80541
1448470520516804031, 0.12693909, -0.09064247, 9.805409
1448470520521808913, 0.12702426, -0.091202125, 9.805404
1448470520526813796, 0.12661031, -0.092242286, 9.805399
1448470520532001785, 0.12629956, -0.09236706, 9.805402
1448470520538654617, 0.12794542, -0.09108479, 9.805392
1448470520542225173, 0.12796004, -0.09120253, 9.805391
1448470520546985915, 0.12709439, -0.09176046, 9.805397
1448470520552021316, 0.12745947, -0.09096719, 9.8054
1448470520557056716, 0.12730864, -0.09110821, 9.805401
1448470520562092117, 0.12793067, -0.0921975, 9.805382
1448470520567096999, 0.12835227, -0.09260253, 9.805373
1448470520572223952, 0.12948823, -0.09123392, 9.80537
1448470520577198318, 0.12970208, -0.09066746, 9.805373
