9196011520 -1.334794 -5.8158884 8.076866
9211740160 -1.253072 -5.8158884 8.036005
9227468800 -1.253072 -5.7750273 8.076866
9243197440 -1.334794 -5.7341666 8.185829
9257877504 -1.253072 -5.706926 8.349273
9272557568 -1.1441092 -5.706926 8.539958
9288286208 -1.1849703 -5.965712 8.730643
9302966272 -1.3756552 -6.0882955 8.771504
9318694912 -1.4165162 -6.0882955 8.839605
9333374976 -1.1032481 -5.8567495 8.689782
9348055040 -0.8308412 -5.7750273 8.60806
9362735104 -0.9125633 -5.3119354 8.499097
9378463744 -1.6344417 -5.012288 9.112013
9393143808 -2.4516625 -5.09401 9.80665
9407823872 -2.982856 -5.3119354 10.7192135
9423552512 -2.8330324 -5.6252036 11.604536
9438232576 -2.0294318 -6.0882955 12.748646
9452912640 -2.4108016 -6.238119 13.865514
9468641280 -3.5549107 -6.238119 13.70207
9484369920 -5.202973 -7.000859 13.279839
9499049984 -5.6252036 -8.185829 13.130015
9515827200 -5.1621118 -8.771504 12.639683
9530507264 -3.0645783 -7.1915436 10.869038
9545187328 -0.21792556 -6.197258 7.763598
9559867392 0.8036005 -10.296983 5.284695
9575596032 -1.9885708 -15.540816 7.6137743
9590276096 -7.082581 -16.698545 12.13573
9604956160 -10.147159 -11.413852 14.778077
9620684800 -8.60806 -4.3585114 11.672638
9636413440 -4.0588636 -0.21792556 7.000859
9652142080 -0.29964766 0.44947147 4.0180025
9667870720 1.1441092 -1.1441092 3.2825038
9682550784 0.4903325 -3.3233647 4.167826
9697230848 -1.0215261 -4.971427 5.5843425
9711910912 -2.2882185 -6.347082 6.619489
9727639552 -2.7104492 -7.4639506 6.851035
9742319616 -2.2882185 -8.036005 6.3879433
9756999680 -1.6344417 -8.267551 5.7750273
9772728320 -1.1849703 -8.60806 5.5162406
9788456960 -1.2258313 -9.643207 5.706926
9804185600 -1.8387469 -10.95076 6.3198414
9819914240 -2.4516625 -11.672638 7.000859
9834594304 -2.4516625 -11.863323 7.504812
9850322944 -1.9477097 -12.217452 7.9270425
9865003008 -1.6753027 -13.021052 8.499097
9879683072 -2.0975335 -14.056199 9.302697
9894363136 -3.0645783 -15.091345 10.065437
9909043200 -4.3176503 -16.698545 10.637491
9924771840 -5.09401 -18.224026 10.419566
9940500480 -4.930566 -19.109348 8.921328
9956229120 -4.2495484 -19.15021 6.238119
9971957760 -4.2904096 -19.15021 2.3290794
9986637824 -4.0861044 -19.15021 -3.5549107
10002366464 -2.4789033 -19.15021 -10.296983
10017046528 -0.8308412 -18.79608 -12.598822
10032775168 -2.3290794 -17.883516 -9.684067
10047455232 -5.1621118 -11.481953 0.53119355
10062135296 -6.469665 -1.484618 9.915613
10076815360 -1.6753027 4.1269655 11.182305
10093592576 2.8330324 -3.13268 9.152874
10108272640 7.4639506 -13.6748295 7.9270425
10125049856 4.5491962 -15.6634 14.015338
10139729920 -3.636633 -13.511385 11.795221
10154409984 -7.572913 -12.598822 10.065437
10169090048 -3.9362805 -11.75436 6.238119
10184818688 2.0975335 -9.602345 7.2324047
10200547328 0.8308412 -7.04172 7.6137743
10215227392 -1.4165162 -6.3198414 8.117727
10230956032 -1.7570249 -6.0474343 8.076866
10246684672 -1.7161638 -5.8567495 8.158588
10262413312 -1.484618 -5.7341666 8.076866
10278141952 -1.6344417 -5.6660647 8.076866
10293870592 -1.6344417 -5.7750273 7.995144
10308550656 -1.7161638 -5.8158884 7.995144
10323230720 -1.4437568 -5.8158884 8.036005
10338959360 -1.3756552 -5.706926 8.076866
10353639424 -1.3756552 -5.6252036 8.076866
10368319488 -1.3756552 -5.6660647 8.076866
10382999552 -1.293933 -5.6660647 8.036005
10398728192 -1.293933 -5.6660647 7.9679036
10414456832 -1.3756552 -5.6660647 7.995144
10430185472 -1.4437568 -5.7341666 7.9270425
10445914112 -1.3756552 -5.7750273 7.9679036
10460594176 -1.2258313 -5.8158884 7.9270425
10476322816 -1.253072 -5.8158884 7.9270425
10491002880 -1.293933 -5.8158884 7.9270425
10505682944 -1.3756552 -5.7750273 7.9270425
10535043072 -1.293933 -5.7341666 7.9679036
10549723136 -1.334794 -5.706926 8.036005
10565451776 -1.4165162 -5.706926 8.076866
10581180416 -1.4165162 -5.6660647 8.185829
10595860480 -1.3756552 -5.6660647 8.267551
10611589120 -1.1849703 -5.7341666 8.417375
10626269184 -1.253072 -5.8976107 8.648921
10640949248 -1.525479 -5.965712 8.798744
10655629312 -1.7570249 -5.8976107 8.962189
10670309376 -1.6344417 -5.8158884 8.989429
10686038016 -1.1849703 -5.8158884 8.962189
10702815232 -0.95342433 -5.5162406 8.880466
10717495296 -0.9942854 -4.903325 8.921328
10733223936 -1.7570249 -4.671779 9.493382
10748952576 -2.4516625 -4.930566 10.487668
10763632640 -2.5606253 -5.3936577 11.250407
10778312704 -2.1383946 -5.706926 12.476238
10792992768 -1.9068487 -6.1291566 13.552246
10807672832 -2.7513103 -6.347082 13.824653
10823401472 -3.7864566 -6.701211 13.3207
10840178688 -4.5900574 -7.9679036 12.598822
10855907328 -4.508335 -9.193735 12.326415
10871635968 -2.6014864 -9.343558 10.95076
10887364608 -0.38136974 -10.2152605 8.539958
10903093248 -1.7570249 -13.6748295 8.580819
10917773312 -6.006573 -14.927901 12.054008
10932453376 -9.220976 -11.3321295 14.669114
10947133440 -7.8861814 -5.5162406 12.789507
10962862080 -4.739881 -1.2258313 8.880466
10977542144 -1.7570249 0.3405087 5.965712
10992222208 -0.44947147 0.10896278 4.930566
11007950848 -1.0215261 -1.293933 5.3119354
11023679488 -1.9477097 -2.7921712 6.2789803
11039408128 -2.2473574 -4.0180025 6.701211
11055136768 -1.7978859 -4.971427 6.510526
11069816832 -1.334794 -5.3936577 6.1563973
11084496896 -1.2258313 -5.7750273 6.238119
11099176960 -1.2258313 -6.66035 6.578628
11113857024 -1.0623871 -7.9270425 6.891896
11129585664 -0.9125633 -9.261836 7.000859
11144265728 -1.1032481 -10.378705 7.3549876
11159994368 -1.6344417 -11.3321295 7.8861814
11175723008 -2.2473574 -12.258313 8.60806
11191451648 -2.6014864 -13.130015 9.343558
11207180288 -2.982856 -14.47843 10.2152605
11221860352 -3.8273177 -16.126492 11.141444
11237588992 -5.1621118 -17.774553 11.713499
11252269056 -6.469665 -18.768839 11.3321295
11266949120 -6.2789803 -19.15021 9.384419
11282677760 -5.09401 -19.15021 6.578628
11297357824 -4.2086873 -19.15021 3.4731886
11312037888 -4.5491962 -19.15021 -0.8308412
11327766528 -4.167826 -19.15021 -7.6137743
11343495168 -0.9125633 -19.15021 -11.522814
11359223808 -1.3756552 -17.270601 -11.372991
11374952448 -1.484618 -11.836082 -4.4810944
11389632512 -1.4437568 -3.6774938 4.399372
11404312576 0.14982383 -3.9771416 9.80665
11418992640 0.7627395 -10.18802 11.223166
11434721280 1.253072 -15.813224 9.874752
11449401344 1.0215261 -12.217452 12.13573
11465129984 -4.862464 -8.22669 11.100583
11481907200 -7.572913 -8.499097 9.997335
11498684416 -3.255263 -10.337844 7.7363577
11514413056 0.9125633 -9.152874 7.6954966
11529093120 0.44947147 -7.5456724 7.9270425
11543773184 -0.87170225 -6.769313 7.995144
11558453248 -1.0623871 -6.238119 8.117727
11574181888 -1.6753027 -5.965712 8.036005
11588861952 -1.7161638 -5.7341666 7.995144
11603542016 -1.484618 -5.7341666 8.036005
11618222080 -1.3756552 -5.8567495 7.995144
11633950720 -1.4437568 -5.8976107 8.036005
11649679360 -1.6344417 -5.7750273 7.995144
11665408000 -1.7161638 -5.7750273 7.995144
11680088064 -1.6344417 -5.7750273 7.9270425
11695816704 -1.525479 -5.7750273 7.9270425
11710496768 -1.293933 -5.7341666 7.9270425
11739856896 -1.4437568 -5.7341666 7.9270425
11754536960 -1.525479 -5.7341666 7.8861814
11770265600 -1.4165162 -5.6660647 7.9270425
11785994240 -1.2258313 -5.6660647 7.9679036
11801722880 -1.253072 -5.6252036 7.995144
11817451520 -1.3756552 -5.5843425 7.995144
11833180160 -1.334794 -5.5434813 8.036005
11847860224 -1.4437568 -5.5434813 8.036005
11863588864 -1.484618 -5.6252036 7.9270425
11878268928 -1.56634 -5.6252036 7.995144
11892948992 -1.334794 -5.6252036 8.036005
11907629056 -1.293933 -5.5162406 8.185829
11923357696 -1.334794 -5.47538 8.267551
11938037760 -1.607201 -5.47538 8.3765135
11953766400 -1.607201 -5.5843425 8.458236
11969495040 -1.56634 -5.6660647 8.648921
11985223680 -1.293933 -5.7341666 8.839605
12000952320 -1.1849703 -5.9248514 8.989429
12015632384 -1.293933 -6.006573 9.071152
12030312448 -1.4165162 -5.7750273 9.193735
12046041088 -1.2258313 -5.202973 9.152874
12060721152 -1.1441092 -4.508335 9.493382
12075401216 -1.525479 -4.1269655 10.18802
12091129856 -1.9477097 -4.5491962 10.991621
12106858496 -1.8659877 -4.780742 12.054008
12122587136 -1.4437568 -5.3936577 13.021052
12139364352 -3.5140498 -5.7341666 13.783792
12155092992 -3.8273177 -6.769313 13.1708765
12169773056 -4.0588636 -7.9679036 12.980191
12184453120 -3.9771416 -9.152874 12.789507
12200181760 -4.508335 -9.684067 12.6669235
12214861824 -3.3233647 -8.60806 10.95076
12229541888 -3.214402 -10.991621 9.452521
12244221952 -5.6660647 -13.279839 10.7192135
12259950592 -8.689782 -13.974477 12.748646
12275679232 -8.185829 -8.076866 13.633968
12291407872 -6.578628 -3.255263 10.419566
12307136512 -4.0180025 -0.9942854 7.3141265
12321816576 -1.9068487 -0.8036005 5.3527966
12337545216 -1.293933 -1.0623871 4.903325
12352225280 -1.7978859 -1.4437568 5.1621118
12366905344 -2.7104492 -1.9885708 5.965712
12382633984 -3.5140498 -3.091819 6.510526
12397314048 -3.405087 -3.7864566 6.578628
12411994112 -2.5606253 -3.9771416 6.0882955
12427722752 -1.7161638 -4.3176503 5.8976107
12443451392 -1.607201 -5.6252036 6.347082
12459180032 -1.9477097 -7.3822284 7.3549876
12474908672 -2.0294318 -9.220976 7.995144
12489588736 -1.8387469 -10.95076 8.267551
12504268800 -2.1383946 -12.707785 8.580819
12518948864 -3.5140498 -14.437569 9.384419
12533628928 -4.69902 -15.6634 10.446807
12549357568 -5.3527966 -16.616825 11.223166
12564037632 -5.706926 -17.570248 11.645397
12579766272 -6.1291566 -18.45557 11.182305
12595494912 -5.1621118 -19.068487 9.220976
12611223552 -3.5957718 -19.15021 6.3198414
12626952192 -3.13268 -19.15021 2.4789033
12641632256 -3.636633 -19.15021 -2.6014864
12656312320 -3.091819 -19.15021 -9.643207
12670992384 0.8308412 -19.15021 -13.130015
12685672448 0.9125633 -16.194593 -11.75436
12701401088 -0.61291564 -11.223166 -4.1269655
12717129728 -2.2473574 -3.091819 5.5843425
12732858368 -0.53119355 -3.3642259 9.302697
12747538432 0.14982383 -8.962189 9.80665
12764315648 0.14982383 -14.587393 10.18802
12778995712 -0.9942854 -14.355846 13.552246
12793675776 -4.8216033 -11.9450445 10.637491
12808355840 -3.7455957 -11.481953 8.499097
12823035904 -0.9125633 -10.637491 6.769313
12838764544 1.3756552 -8.962189 7.4230895
12853444608 -1.253072 -7.000859 7.763598
12869173248 -1.9477097 -6.537767 8.158588
12884901888 -1.334794 -6.238119 7.995144
12900630528 -0.95342433 -6.1291566 7.9270425
12916359168 -1.1849703 -6.197258 7.84532
12931039232 -1.3756552 -6.1563973 7.8861814
12945719296 -1.1849703 -6.0474343 7.9679036
12961447936 -0.9125633 -5.8976107 7.9679036
12976128000 -0.9942854 -5.7341666 7.9270425
12990808064 -1.1032481 -5.7341666 7.9679036
13005488128 -1.1849703 -5.7750273 7.9270425
13021216768 -1.1849703 -5.8976107 7.9270425
13036945408 -1.1441092 -5.8158884 7.9270425
13052674048 -1.0623871 -5.7750273 7.995144
13067354112 -1.1032481 -5.7341666 7.9679036
13083082752 -1.2258313 -5.8567495 7.9270425
13098811392 -1.293933 -5.8976107 7.8861814
13113491456 -1.1032481 -5.8976107 7.9270425
13128171520 -1.1032481 -5.8158884 7.995144
13142851584 -1.0623871 -5.8158884 7.995144
13157531648 -1.1032481 -5.8158884 7.995144
13173260288 -1.2258313 -5.8567495 7.995144
13188988928 -1.253072 -5.8976107 7.995144
13204717568 -1.1849703 -5.9248514 7.995144
13220446208 -1.1032481 -5.9248514 8.076866
13235126272 -1.0215261 -5.8976107 8.158588
13250854912 -0.9942854 -5.8567495 8.349273
13265534976 -1.1849703 -6.0882955 8.580819
13281263616 -1.56634 -6.0882955 8.730643
13295943680 -1.6344417 -6.1563973 8.839605
13310623744 -1.2258313 -5.965712 8.730643
13326352384 -0.6401563 -5.9248514 8.730643
13342081024 -0.61291564 -5.3527966 8.580819
13356761088 -1.1032481 -4.971427 9.030291
13372489728 -1.8659877 -4.903325 9.765789
13388218368 -2.2882185 -5.284695 10.678352
13402898432 -1.9477097 -5.6660647 11.413852
13417578496 -1.253072 -5.8158884 12.639683
13432258560 -1.4165162 -6.197258 13.252599
13446938624 -2.7104492 -6.428804 13.130015
13462667264 -3.3642259 -7.4639506 12.5579605
13478395904 -3.636633 -9.152874 12.285554
13494124544 -4.1269655 -10.487668 12.176591
13509853184 -3.7864566 -10.106298 11.4410925
13525581824 -4.5900574 -11.645397 10.296983
13540261888 -7.9679036 -13.593107 11.985906
13554941952 -10.61025 -13.211738 14.015338
13570670592 -9.071152 -7.7363577 14.124301
13585350656 -5.7341666 -2.7104492 10.637491
13600030720 -3.0645783 -0.87170225 7.763598
13614710784 -1.4437568 -0.87170225 6.2789803
13630439424 -1.0215261 -1.4165162 5.8976107
13646168064 -1.1032481 -1.607201 5.8976107
13661896704 -1.56634 -2.0566726 6.0474343
13677625344 -1.9885708 -3.0645783 6.238119
13692305408 -2.0975335 -4.1269655 6.3198414
13708034048 -1.6753027 -4.739881 6.1291566
13722714112 -1.1849703 -5.09401 5.965712
13737394176 -0.9125633 -5.8976107 6.347082
13752074240 -0.9942854 -7.504812 6.9599977
13766754304 -1.1441092 -9.41166 7.5456724
13782482944 -1.1849703 -11.250407 7.9679036
13798211584 -1.1032481 -12.93933 8.417375
13813940224 -1.607201 -14.587393 9.302697
13829668864 -2.6423476 -16.04477 10.637491
13844348928 -4.1269655 -17.420425 11.836082
13860077568 -5.3936577 -18.45557 12.094869
13874757632 -5.706926 -19.068487 11.223166
13889437696 -5.202973 -19.15021 9.302697
13904117760 -4.4810944 -19.15021 6.769313
13918797824 -4.0180025 -19.15021 3.405087
13934526464 -3.6774938 -19.15021 -1.4437568
13950255104 -3.255263 -19.15021 -8.349273
13965983744 -0.40861043 -19.15021 -12.476238
13981712384 -0.8308412 -18.496431 -11.032481
13997441024 -3.5140498 -13.443283 -4.167826
14012121088 -5.09401 -5.1621118 5.434519
14026801152 -2.6014864 0.7218784 9.575105
14041481216 0.29964766 -2.3699405 10.528529
14057209856 0.6810174 -11.372991 9.261836
14071889920 0.6810174 -15.854085 12.026767
14087618560 -3.5549107 -14.396708 13.021052
14102298624 -6.1563973 -11.032481 10.446807
14118027264 -4.440233 -10.378705 7.5456724
14134804480 0.8308412 -9.261836 7.1915436
14149484544 0.25878662 -8.267551 7.273266
14164164608 -1.607201 -6.9599977 7.9679036
14178844672 -1.3756552 -6.347082 8.117727
14194573312 -0.8036005 -6.1291566 8.076866
14209253376 -0.8308412 -6.0474343 7.995144
14223933440 -1.293933 -6.0474343 7.9270425
14239662080 -1.7570249 -6.0882955 7.9270425
14255390720 -1.4437568 -6.0474343 7.9270425
14270070784 -1.1032481 -5.9248514 8.036005
14284750848 -0.8308412 -5.7341666 7.9679036
14299430912 -1.1032481 -5.7341666 7.995144
14314110976 -1.1849703 -5.7341666 7.9679036
14329839616 -1.253072 -5.8158884 7.995144
14344519680 -1.1032481 -5.8158884 7.995144
14360248320 -1.1032481 -5.7750273 7.995144
14374928384 -1.1032481 -5.7341666 7.995144
14390657024 -1.1032481 -5.7341666 7.9679036
14406385664 -1.0623871 -5.7750273 7.9679036
14422114304 -1.0623871 -5.7341666 7.995144
14436794368 -1.0623871 -5.706926 8.036005
14466154496 -1.1032481 -5.7341666 7.995144
14482931712 -1.1849703 -5.7341666 7.9679036
14497611776 -1.1849703 -5.7341666 7.995144
14512291840 -1.2258313 -5.706926 8.036005
14526971904 -1.2258313 -5.706926 8.158588
14542700544 -1.253072 -5.706926 8.308413
14557380608 -1.3756552 -5.706926 8.417375
14573109248 -1.334794 -5.6660647 8.580819
14587789312 -1.1441092 -5.6660647 8.689782
14602469376 -0.95342433 -5.7341666 8.880466
14617149440 -0.9942854 -6.1291566 9.071152
14631829504 -1.0215261 -6.197258 9.071152
14646509568 -1.0215261 -6.0474343 9.071152
14662238208 -0.8036005 -5.3119354 9.071152
14679015424 -1.0215261 -4.5491962 9.765789
14694744064 -1.7978859 -4.3585114 10.487668
14710472704 -2.3290794 -4.671779 11.672638
14725152768 -1.9885708 -5.6252036 12.830367
14740881408 -2.0294318 -5.9248514 14.246883
14756610048 -3.173541 -6.2789803 14.314985
14771290112 -4.903325 -6.701211 13.824653
14785970176 -5.6252036 -7.84532 13.279839
14800650240 -5.1621118 -8.989429 12.871228
14816378880 -3.3642259 -8.839605 11.032481
14832107520 -0.9942854 -8.689782 8.798744
14847836160 -1.56634 -12.408136 7.9270425
14862516224 -4.4810944 -15.091345 10.637491
14878244864 -8.921328 -13.552246 13.252599
14893973504 -9.112013 -7.572913 13.211738
14908653568 -6.619489 -3.214402 9.874752
14923333632 -2.7921712 -1.0215261 6.810174
14939062272 -0.4903325 -0.7627395 5.053149
14953742336 0.19068487 -1.1849703 4.780742
14968422400 -0.21792556 -2.2882185 5.243834
14984151040 -0.87170225 -3.8954194 5.8158884
14999879680 -1.1032481 -5.053149 6.0882955
15015608320 -0.9125633 -5.47538 6.006573
15031336960 -0.6401563 -5.6660647 5.965712
15046017024 -0.5720546 -6.3198414 6.1291566
15060697088 -0.53119355 -7.3549876 6.510526
15076425728 -0.6810174 -8.962189 7.000859
15091105792 -0.9125633 -10.869038 7.504812
15105785856 -1.253072 -12.258313 7.9679036
15120465920 -1.6344417 -13.021052 8.60806
15136194560 -2.0975335 -13.552246 9.493382
15151923200 -2.6423476 -14.437569 10.637491
15167651840 -3.4731886 -15.622539 11.645397
15183380480 -4.2904096 -17.22974 12.094869
15198060544 -4.8216033 -18.605394 10.869038
15213789184 -4.508335 -19.15021 8.036005
15228469248 -3.7455957 -18.959524 4.3176503
15243149312 -2.6423476 -18.687117 0.06810174
15257829376 -2.901134 -18.687117 -4.3176503
15272509440 -2.3290794 -18.959524 -9.493382
15288238080 -0.0 -18.496431 -11.032481
15303966720 -0.25878662 -15.540816 -7.6137743
15319695360 -3.3233647 -9.534244 1.9885708
15335424000 -4.2904096 -0.7218784 9.724928
15351152640 -1.253072 0.87170225 9.575105
15365832704 0.9125633 -5.3936577 8.880466
15380512768 2.3290794 -13.892755 10.337844
15395192832 -0.6401563 -16.88923 13.824653
15409872896 -5.5434813 -13.892755 11.372991
15425601536 -5.5843425 -11.836082 8.349273
15441330176 -0.6401563 -9.643207 7.1234417
15456010240 1.7570249 -8.771504 7.082581
15471738880 -0.44947147 -7.2324047 7.763598
15487467520 -1.8387469 -6.3879433 8.158588
15503196160 -1.0215261 -6.0474343 8.117727
15517876224 -0.6401563 -6.006573 7.9270425
15532556288 -1.0623871 -6.0474343 7.9270425
15547236352 -1.4437568 -6.0882955 7.9679036
15561916416 -1.4165162 -6.0474343 7.995144
15577645056 -1.1441092 -5.965712 8.036005
15593373696 -1.1441092 -5.8158884 8.036005
15609102336 -1.293933 -5.706926 8.117727
15624830976 -1.334794 -5.6252036 8.117727
15640559616 -1.1032481 -5.6660647 8.076866
15655239680 -1.1441092 -5.706926 7.9679036
15669919744 -1.293933 -5.7341666 7.9679036
15684599808 -1.3756552 -5.7341666 7.9679036
15699279872 -1.1032481 -5.7341666 8.036005
15715008512 -1.1032481 -5.7750273 7.9270425
15729688576 -1.2258313 -5.7750273 7.995144
15745417216 -1.293933 -5.7750273 8.036005
15761145856 -1.1849703 -5.7750273 8.076866
15776874496 -1.1849703 -5.7750273 8.036005
15791554560 -1.2258313 -5.7750273 7.995144
15807283200 -1.1849703 -5.8567495 7.9679036
15821963264 -1.334794 -6.006573 7.995144
15837691904 -1.525479 -6.006573 7.995144
15852371968 -1.7161638 -5.9248514 8.076866
15867052032 -1.6753027 -5.7750273 8.117727
15881732096 -1.4437568 -5.8158884 8.308413
15897460736 -1.293933 -5.8158884 8.499097
15913189376 -1.334794 -5.8976107 8.730643
15928918016 -1.4165162 -5.965712 8.798744
15944646656 -1.4437568 -6.0474343 8.798744
15961423872 -1.293933 -5.8158884 8.839605
15976103936 -1.1032481 -5.3119354 8.921328
15991832576 -0.9125633 -4.8216033 9.302697
16006512640 -1.2258313 -4.8216033 9.724928
16021192704 -1.56634 -4.930566 10.61025
16035872768 -1.8659877 -5.202973 11.563675
16051601408 -1.525479 -5.3527966 12.830367
16066281472 -1.8659877 -5.8976107 13.74293
16083058688 -2.8602731 -6.428804 13.021052
16097738752 -3.8681788 -7.273266 12.217452
16113467392 -4.2495484 -8.458236 11.645397
16129196032 -4.3176503 -9.343558 11.713499
16143876096 -2.7921712 -9.302697 10.7192135
16158556160 -1.0623871 -10.106298 8.839605
16174284800 -3.5140498 -13.593107 8.689782
16190013440 -7.082581 -14.669114 11.645397
16204693504 -9.41166 -11.223166 13.892755
16220422144 -6.932757 -5.012288 12.285554
16236150784 -4.2495484 -1.1849703 8.798744
16251879424 -2.0566726 -0.38136974 6.3879433
16267608064 -1.1441092 -0.7218784 5.47538
16283336704 -1.253072 -1.4165162 5.47538
16298016768 -1.9885708 -2.2201166 6.0882955
16312696832 -2.6423476 -3.405087 6.537767
16328425472 -2.6423476 -4.5900574 6.510526
16343105536 -1.9477097 -5.1621118 6.1291566
16357785600 -1.3756552 -5.6252036 5.8976107
16372465664 -1.1441092 -6.510526 6.006573
16388194304 -1.293933 -7.9270425 6.469665
16403922944 -1.9068487 -9.684067 7.000859
16419651584 -2.2882185 -10.95076 7.4639506
16435380224 -2.3290794 -12.217452 7.6954966
16450060288 -2.6014864 -13.511385 8.158588
16465788928 -3.5140498 -14.437569 8.989429
16480468992 -4.440233 -15.28203 9.997335
16495149056 -4.739881 -16.276316 10.760075
16510877696 -5.47538 -17.733692 10.637491
16525557760 -6.1563973 -18.727978 9.765789
16540237824 -5.5434813 -19.15021 7.763598
16555966464 -4.0861044 -19.109348 5.243834
16571695104 -3.8273177 -19.109348 2.5197644
16586375168 -4.69902 -19.109348 -1.484618
16603152384 -4.2495484 -19.15021 -8.076866
16618881024 -0.7627395 -19.000385 -11.645397
16633561088 -0.8308412 -16.698545 -9.452521
16648241152 -1.56634 -11.250407 -3.13268
16662921216 -0.6401563 -1.7161638 6.428804
16678649856 2.2201166 -1.56634 7.9679036
16694378496 4.167826 -7.763598 9.534244
16710107136 2.7104492 -16.04477 9.220976
16725835776 -0.027240695 -14.246883 13.70207
16741564416 -7.4230895 -10.678352 11.563675
16757293056 -8.3765135 -8.689782 9.833891
16771973120 -4.2086873 -9.41166 7.1506824
16786653184 0.61291564 -9.343558 7.3549876
16801333248 0.29964766 -8.417375 7.5456724
16817061888 -1.0215261 -6.66035 8.036005
16831741952 -1.0215261 -6.0474343 8.117727
16846422016 -1.1849703 -5.9248514 8.036005
16862150656 -1.4437568 -5.8158884 7.995144
16877879296 -1.6753027 -5.7750273 7.9679036
16893607936 -1.7570249 -5.706926 7.995144
16908288000 -1.6753027 -5.7750273 7.995144
16924016640 -1.6344417 -5.706926 8.036005
16938696704 -1.6753027 -5.5843425 8.117727
16954425344 -1.6344417 -5.5843425 8.076866
16969105408 -1.484618 -5.7341666 7.995144
16983785472 -1.4437568 -5.8158884 7.9270425
16998465536 -1.484618 -5.8158884 7.9270425
17016291328 -1.525479 -5.8158884 7.9270425
17032019968 -1.484618 -5.8567495 7.8861814
17046700032 -1.4437568 -5.8567495 7.84532
17062428672 -1.4165162 -5.8567495 7.8861814
17077108736 -1.334794 -5.7750273 7.995144
17098080256 -1.253072 -5.706926 7.9679036
17112760320 -1.253072 -5.7341666 7.9679036
17127440384 -1.334794 -5.706926 7.9270425
17143169024 -1.4165162 -5.6252036 7.9679036
17157849088 -1.6344417 -5.706926 8.076866
17172529152 -1.7161638 -5.7341666 8.117727
17187209216 -1.7978859 -5.8158884 8.185829
17201889280 -1.7161638 -5.8158884 8.117727
17217617920 -1.6344417 -5.8567495 8.158588
17233346560 -1.484618 -5.965712 8.22669
17249075200 -1.4437568 -5.9248514 8.349273
17264803840 -1.6344417 -6.0882955 8.267551
17279483904 -1.8659877 -6.0882955 8.22669
17294163968 -2.1792557 -6.1291566 8.22669
17309892608 -2.1792557 -5.965712 8.267551
17324572672 -1.9068487 -5.965712 8.158588
17339252736 -1.6344417 -5.8158884 7.8861814
17353932800 -1.607201 -5.706926 7.9270425
17369661440 -1.7978859 -5.5843425 8.185829
17385390080 -2.2201166 -5.706926 8.730643
17401118720 -2.4789033 -5.9248514 9.112013
17416847360 -2.6423476 -6.1291566 9.765789
17431527424 -2.4516625 -6.238119 10.378705
17447256064 -2.2473574 -6.537767 10.800936
17461936128 -2.1792557 -7.1506824 10.637491
17476616192 -2.4516625 -7.6546354 10.256122
17491296256 -2.982856 -8.267551 9.997335
17505976320 -3.6774938 -8.880466 9.724928
17521704960 -4.167826 -9.534244 9.071152
17537433600 -3.636633 -9.343558 7.84532
17553162240 -2.2882185 -8.349273 6.238119
17568890880 -2.2882185 -10.419566 4.5491962
17583570944 -3.8273177 -13.130015 5.8567495
17599299584 -5.965712 -14.206022 8.267551
17613979648 -6.238119 -9.956474 9.833891
17628659712 -5.6660647 -5.5434813 8.417375
17643339776 -3.9771416 -2.5606253 6.3879433
17658019840 -1.7161638 -1.334794 4.4810944
17673748480 0.06810174 -1.4437568 3.2825038
17689477120 0.6401563 -2.0566726 3.0237172
17705205760 0.10896278 -2.7513103 3.405087
17719885824 -0.9125633 -3.8681788 3.9771416
17735614464 -1.525479 -5.1212506 4.2086873
17751343104 -1.525479 -6.0474343 3.9771416
17766023168 -0.95342433 -6.701211 3.7864566
17780703232 -0.5720546 -7.8861814 3.7047346
17795383296 -0.87170225 -9.452521 4.0180025
17811111936 -2.0975335 -11.563675 4.3176503
17826840576 -3.214402 -13.443283 4.508335
17842569216 -3.4731886 -14.818938 4.167826
17857249280 -3.0645783 -15.540816 3.4731886
17874026496 -2.5606253 -16.04477 2.669588
17888706560 -2.2882185 -16.276316 1.9477097
17903386624 -2.4516625 -16.42614 1.525479
17918066688 -2.9419951 -16.467001 1.293933
17932746752 -3.405087 -16.467001 0.87170225
17948475392 -3.445948 -15.935807 -0.027240695
17963155456 -4.780742 -15.118586 0.87170225
17978884096 -7.5456724 -16.194593 -0.25878662
17994612736 -3.255263 -17.842655 0.21792556
18010341376 1.9477097 -15.200308 -0.40861043
18025021440 4.2086873 -7.04172 6.006573
18040750080 0.9125633 -0.3405087 9.997335
18055430144 -0.06810174 -1.7978859 10.7192135
18071158784 -0.40861043 -5.3936577 9.152874
18085838848 -1.6753027 -6.769313 7.9679036
18100518912 -2.6014864 -6.3879433 7.9679036
18115198976 -2.4108016 -6.006573 8.267551
18130927616 -1.9885708 -5.9248514 7.504812
18146656256 -2.0975335 -5.7750273 7.8861814
18162384896 -1.7161638 -5.706926 7.8861814
18177064960 -1.484618 -5.7750273 7.8861814
18192793600 -1.3756552 -5.7750273 7.84532
18207473664 -1.293933 -5.706926 7.9270425
18223202304 -1.1849703 -5.5843425 7.995144
18238930944 -1.484618 -5.6660647 8.076866
18253611008 -1.7161638 -5.6660647 8.076866
18268291072 -1.8387469 -5.6660647 8.076866
18282971136 -1.7161638 -5.6252036 7.9679036
18298699776 -1.4437568 -5.5843425 7.995144
